Todas as mensagens de registro de eventos.
Data:	2013-05-23 11:40:40
Nome do sistema:	System1
Nome do controlador:	192.168.133.1
ID do controlador
	24-53319

RobotWare:	5.14.1032
Chave:	.csNpds3aus-s6MyUXs-s9
Opções:	
	RW Control module key
	RobotWare OS and English
	644-6 Portuguese
		645-3 Spanish
		709-x DeviceNet
			709-1 Master/Slave Single
			608-1 World Zones
			609-1 Fixed Position Events
			611-1 Path Recovery
			613-1 Collision Detection
			617-1 FlexPendant Interface
			620-1 File and Serial Channel Handling
			621-1 Logical Cross Connections
			622-1 Analog Signal Interrupt

DriveModule1
Chave:	LlVbY.0SGVirW
Opções:	
	RW Drive module 1 key
	ABB standard manipulator
		IRB 4400 Type B
			4400/45 Type B
			Add axes IRB/drive module 4400/940
				R2C2 Standard
					No drive in pos Y2



Comum mensagens de registro
SeqNo     	Tipo	Categoria           	Código  	Título                                  	Data                	Descrição	Argumentos
SeqNo     	Tipo	Categoria           	Código  	Título                                  	Data                	Descrição	Argumentos
328093    	E   	Sistema             	20223   	Conflito da Parada de Emergência        	2013-05-21 02:21:30 	Somente uma das duas cadeias de Parada de Emergência estava aberta.	{args: }
328094    	E   	Sistema             	20212   	Falha de dois canais, cadeia RUN        	2013-05-21 02:22:43 	Somente uma das duas cadeias RUN foi fechada.	{args: }
328095    	E   	Sistema             	20223   	Conflito da Parada de Emergência        	2013-05-21 02:22:43 	Somente uma das duas cadeias de Parada de Emergência estava aberta.	{args: }
328096    	E   	Sistema             	20010   	Estado de parada de emergência          	2013-05-21 02:22:56 	O circuito de parada de emergência foi interrompido anteriormente e, enquanto estava interrompido, houve tentativa de operar o robô.	{args: "120"}
328098    	E   	Sistema             	20010   	Estado de parada de emergência          	2013-05-21 02:22:57 	O circuito de parada de emergência foi interrompido anteriormente e, enquanto estava interrompido, houve tentativa de operar o robô.	{args: "120"}
328101    	E   	Sistema             	20010   	Estado de parada de emergência          	2013-05-21 02:23:02 	O circuito de parada de emergência foi interrompido anteriormente e, enquanto estava interrompido, houve tentativa de operar o robô.	{args: "120"}
331572    	E   	Sistema             	20223   	Conflito da Parada de Emergência        	2013-05-22 12:31:47 	Somente uma das duas cadeias de Parada de Emergência estava aberta.	{args: }
331574    	E   	Sistema             	20223   	Conflito da Parada de Emergência        	2013-05-23 09:36:10 	Somente uma das duas cadeias de Parada de Emergência estava aberta.	{args: }
331576    	E   	Sistema             	20212   	Falha de dois canais, cadeia RUN        	2013-05-23 09:36:34 	Somente uma das duas cadeias RUN foi fechada.	{args: }
331577    	E   	Sistema             	20223   	Conflito da Parada de Emergência        	2013-05-23 09:36:34 	Somente uma das duas cadeias de Parada de Emergência estava aberta.	{args: }
331578    	E   	Sistema             	20212   	Falha de dois canais, cadeia RUN        	2013-05-23 09:36:45 	Somente uma das duas cadeias RUN foi fechada.	{args: }
331579    	E   	Sistema             	20223   	Conflito da Parada de Emergência        	2013-05-23 09:36:45 	Somente uma das duas cadeias de Parada de Emergência estava aberta.	{args: }
331581    	E   	Sistema             	20223   	Conflito da Parada de Emergência        	2013-05-23 09:44:35 	Somente uma das duas cadeias de Parada de Emergência estava aberta.	{args: }
331583    	E   	Sistema             	20212   	Falha de dois canais, cadeia RUN        	2013-05-23 09:50:57 	Somente uma das duas cadeias RUN foi fechada.	{args: }
331584    	E   	Sistema             	20223   	Conflito da Parada de Emergência        	2013-05-23 09:50:57 	Somente uma das duas cadeias de Parada de Emergência estava aberta.	{args: }
331588    	E   	Sistema             	20074   	Comando não permitido                   	2013-05-23 09:51:46 	O comando não é permitido no estado Parada de Proteção.	{args: "140"}
331589    	E   	Sistema             	20212   	Falha de dois canais, cadeia RUN        	2013-05-23 10:18:03 	Somente uma das duas cadeias RUN foi fechada.	{args: }
331590    	E   	Sistema             	20223   	Conflito da Parada de Emergência        	2013-05-23 10:18:03 	Somente uma das duas cadeias de Parada de Emergência estava aberta.	{args: }
331592    	E   	Sistema             	20212   	Falha de dois canais, cadeia RUN        	2013-05-23 10:18:40 	Somente uma das duas cadeias RUN foi fechada.	{args: }
331593    	E   	Sistema             	20223   	Conflito da Parada de Emergência        	2013-05-23 10:18:40 	Somente uma das duas cadeias de Parada de Emergência estava aberta.	{args: }

Hardware mensagens de registro
SeqNo     	Tipo	Categoria           	Código  	Título                                  	Data                	Descrição	Argumentos
273256    	E   	Hardware            	39504   	A Fonte de Alimentação dos Freios Sobrecarregou	2013-04-02 19:45:33 	O circuito de energia do freio no módulo de acionamento 1 consome muita corrente. 	{args: "1"}
273272    	E   	Hardware            	39504   	A Fonte de Alimentação dos Freios Sobrecarregou	2013-04-02 19:47:32 	O circuito de energia do freio no módulo de acionamento 1 consome muita corrente. 	{args: "1"}
273286    	E   	Hardware            	39504   	A Fonte de Alimentação dos Freios Sobrecarregou	2013-04-03 13:51:58 	O circuito de energia do freio no módulo de acionamento 1 consome muita corrente. 	{args: "1"}
273316    	E   	Hardware            	39504   	A Fonte de Alimentação dos Freios Sobrecarregou	2013-04-03 14:23:00 	O circuito de energia do freio no módulo de acionamento 1 consome muita corrente. 	{args: "1"}
273336    	E   	Hardware            	39504   	A Fonte de Alimentação dos Freios Sobrecarregou	2013-04-03 14:32:52 	O circuito de energia do freio no módulo de acionamento 1 consome muita corrente. 	{args: "1"}
273379    	E   	Hardware            	39504   	A Fonte de Alimentação dos Freios Sobrecarregou	2013-04-03 14:38:08 	O circuito de energia do freio no módulo de acionamento 1 consome muita corrente. 	{args: "1"}
273443    	E   	Hardware            	39504   	A Fonte de Alimentação dos Freios Sobrecarregou	2013-04-03 15:01:57 	O circuito de energia do freio no módulo de acionamento 1 consome muita corrente. 	{args: "1"}
273527    	E   	Hardware            	39504   	A Fonte de Alimentação dos Freios Sobrecarregou	2013-04-03 15:32:29 	O circuito de energia do freio no módulo de acionamento 1 consome muita corrente. 	{args: "1"}
273542    	E   	Hardware            	39504   	A Fonte de Alimentação dos Freios Sobrecarregou	2013-04-03 15:55:10 	O circuito de energia do freio no módulo de acionamento 1 consome muita corrente. 	{args: "1"}
273625    	E   	Hardware            	39405   	PWM Máxima Alcançada no Controlador de Torque	2013-04-19 17:58:54 	O loop do controlador da corrente do torque está saturado para a junta rob1_5, conectada ao Módulo de Acionamento 1. 	{args: "1", "rob1_5", "1", "1", "5"}
273626    	E   	Hardware            	38104   	Excesso de Velocidade Durante o Modo de Treinamento	2013-04-19 17:58:54 	Um ou mais eixos do robô conectados ao Módulo de Acionamento rob1_5 excederam a velocidade máxima para a operação do modo de treinamento.	{args: "rob1_5", "1", "1", "1", "5"}
273634    	E   	Hardware            	39405   	PWM Máxima Alcançada no Controlador de Torque	2013-04-19 17:59:35 	O loop do controlador da corrente do torque está saturado para a junta rob1_5, conectada ao Módulo de Acionamento 1. 	{args: "1", "rob1_5", "1", "1", "5"}
283980    	E   	Hardware            	37001   	Erro de ativação do contator Motores LIGADOS	2013-04-25 02:30:18 	O contator de Motores ligados1 no módulo de acionamento1 falhou ao fechar quando instruído.	{args: "1", "1"}
284169    	E   	Hardware            	38104   	Excesso de Velocidade Durante o Modo de Treinamento	2013-04-25 04:19:05 	Um ou mais eixos do robô conectados ao Módulo de Acionamento rob1_2 excederam a velocidade máxima para a operação do modo de treinamento.	{args: "rob1_2", "1", "1", "1", "2"}
284279    	E   	Hardware            	37001   	Erro de ativação do contator Motores LIGADOS	2013-04-25 04:24:52 	O contator de Motores ligados1 no módulo de acionamento1 falhou ao fechar quando instruído.	{args: "1", "1"}
284287    	E   	Hardware            	37001   	Erro de ativação do contator Motores LIGADOS	2013-04-25 04:25:11 	O contator de Motores ligados1 no módulo de acionamento1 falhou ao fechar quando instruído.	{args: "1", "1"}
284405    	E   	Hardware            	38104   	Excesso de Velocidade Durante o Modo de Treinamento	2013-04-25 04:35:09 	Um ou mais eixos do robô conectados ao Módulo de Acionamento rob1_2 excederam a velocidade máxima para a operação do modo de treinamento.	{args: "rob1_2", "1", "1", "1", "2"}
286796    	E   	Hardware            	37001   	Erro de ativação do contator Motores LIGADOS	2013-04-25 22:26:23 	O contator de Motores ligados1 no módulo de acionamento1 falhou ao fechar quando instruído.	{args: "1", "1"}
287817    	E   	Hardware            	37001   	Erro de ativação do contator Motores LIGADOS	2013-04-30 12:21:53 	O contator de Motores ligados1 no módulo de acionamento1 falhou ao fechar quando instruído.	{args: "1", "1"}
302553    	E   	Hardware            	37001   	Erro de ativação do contator Motores LIGADOS	2013-05-09 19:49:22 	O contator de Motores ligados1 no módulo de acionamento1 falhou ao fechar quando instruído.	{args: "1", "1"}

Programa mensagens de registro
SeqNo     	Tipo	Categoria           	Código  	Título                                  	Data                	Descrição	Argumentos
96614     	E   	Programa            	40672   	Zona Global Já Está Em Uso              	2013-02-07 06:51:05 	Tarefa: T_ROB1Não é possível acrescentar uma zona global wztemp_Home . Outra zona global com o mesmo nome já está definido no sistema.Ref. do Programa /WZHOME/wz_Home/WZDOSet/24	{args: "T_ROB1", "wztemp_Home", "/WZHOME/wz_Home/WZDOSet/24"}
96615     	E   	Programa            	40223   	Erro de execução                        	2013-02-07 06:51:05 	A execução da tarefa T_ROB1 foi interrompida por um erro de tempo de execução.	{args: "T_ROB1"}
278034    	E   	Programa            	40672   	Zona Global Já Está Em Uso              	2013-04-22 18:43:46 	Tarefa: T_ROB1Não é possível acrescentar uma zona global wztemp_Home . Outra zona global com o mesmo nome já está definido no sistema.Ref. do Programa /WZHOME/wz_Home/WZDOSet/24	{args: "T_ROB1", "wztemp_Home", "/WZHOME/wz_Home/WZDOSet/24"}
278035    	E   	Programa            	40223   	Erro de execução                        	2013-04-22 18:43:46 	A execução da tarefa T_ROB1 foi interrompida por um erro de tempo de execução.	{args: "T_ROB1"}
278047    	E   	Programa            	40672   	Zona Global Já Está Em Uso              	2013-04-22 18:44:02 	Tarefa: T_ROB1Não é possível acrescentar uma zona global wztemp_Home . Outra zona global com o mesmo nome já está definido no sistema.Ref. do Programa /WZHOME/wz_Home/WZDOSet/24	{args: "T_ROB1", "wztemp_Home", "/WZHOME/wz_Home/WZDOSet/24"}
278048    	E   	Programa            	40223   	Erro de execução                        	2013-04-22 18:44:02 	A execução da tarefa T_ROB1 foi interrompida por um erro de tempo de execução.	{args: "T_ROB1"}
278058    	E   	Programa            	40664   	Zona Global Já Está Em Uso              	2013-04-22 18:44:52 	Tarefa: T_ROB1O 'wztemp_Home' zonaglobal já foi definida e ativada.Uma zona global somente pode ser definida uma vez.Ref. do Programa /WZHOME/wz_Home/WZDOSet/24	{args: "T_ROB1", "wztemp_Home", "/WZHOME/wz_Home/WZDOSet/24"}
278059    	E   	Programa            	40223   	Erro de execução                        	2013-04-22 18:44:52 	A execução da tarefa T_ROB1 foi interrompida por um erro de tempo de execução.	{args: "T_ROB1"}

Movimento mensagens de registro
SeqNo     	Tipo	Categoria           	Código  	Título                                  	Data                	Descrição	Argumentos
331550    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:18:52 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rPecaBoa/MoveJ/607	{args: "T_ROB1", "/Injetora/rPecaBoa/MoveJ/607"}
331551    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:19:36 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rResfriamento/MoveL/426	{args: "T_ROB1", "/Injetora/rResfriamento/MoveL/426"}
331552    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:19:44 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rResfriamento/MoveJ/429	{args: "T_ROB1", "/Injetora/rResfriamento/MoveJ/429"}
331553    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:19:50 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rResfriamento/MoveJ/431	{args: "T_ROB1", "/Injetora/rResfriamento/MoveJ/431"}
331554    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:19:52 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rResfriamento/MoveL/433	{args: "T_ROB1", "/Injetora/rResfriamento/MoveL/433"}
331555    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:19:59 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rHomeCargaSaida/MoveJ/587	{args: "T_ROB1", "/Injetora/rHomeCargaSaida/MoveJ/587"}
331556    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:20:07 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rPecaBoa/MoveJ/607	{args: "T_ROB1", "/Injetora/rPecaBoa/MoveJ/607"}
331557    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:20:51 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rResfriamento/MoveL/426	{args: "T_ROB1", "/Injetora/rResfriamento/MoveL/426"}
331558    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:20:59 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rResfriamento/MoveJ/429	{args: "T_ROB1", "/Injetora/rResfriamento/MoveJ/429"}
331559    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:21:04 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rResfriamento/MoveJ/431	{args: "T_ROB1", "/Injetora/rResfriamento/MoveJ/431"}
331560    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:21:06 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rResfriamento/MoveL/433	{args: "T_ROB1", "/Injetora/rResfriamento/MoveL/433"}
331561    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:21:13 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rHomeCargaSaida/MoveJ/587	{args: "T_ROB1", "/Injetora/rHomeCargaSaida/MoveJ/587"}
331562    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:21:21 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rPecaBoa/MoveJ/607	{args: "T_ROB1", "/Injetora/rPecaBoa/MoveJ/607"}
331563    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:22:06 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rResfriamento/MoveL/426	{args: "T_ROB1", "/Injetora/rResfriamento/MoveL/426"}
331564    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:22:13 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rResfriamento/MoveJ/429	{args: "T_ROB1", "/Injetora/rResfriamento/MoveJ/429"}
331565    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:22:19 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rResfriamento/MoveJ/431	{args: "T_ROB1", "/Injetora/rResfriamento/MoveJ/431"}
331566    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:22:21 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rResfriamento/MoveL/433	{args: "T_ROB1", "/Injetora/rResfriamento/MoveL/433"}
331567    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:22:28 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rHomeCargaSaida/MoveJ/587	{args: "T_ROB1", "/Injetora/rHomeCargaSaida/MoveJ/587"}
331568    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-22 12:22:36 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rPecaBoa/MoveJ/607	{args: "T_ROB1", "/Injetora/rPecaBoa/MoveJ/607"}
331611    	W   	Movimento           	50024   	Falha na trajetória com ângulo          	2013-05-23 10:21:16 	Tarefa: T_ROB1Trajetória com ângulo executada como ponto de parada por algum dos motivos a seguir:- Retardo de tempo.- Pontos com programação muito próxima.- Sistema exige alta carga de CPU.Ref. do Programa /Injetora/rPecaBoa/MoveJ/607	{args: "T_ROB1", "/Injetora/rPecaBoa/MoveJ/607"}

IO & Comunicação mensagens de registro
SeqNo     	Tipo	Categoria           	Código  	Título                                  	Data                	Descrição	Argumentos
47091     	E   	IO & Comunicação    	71054   	Tipo de sinal inválido                  	2012-12-18 11:36:09 	 A configuração de E/S para o sinal E/S <tmp0> é inválida.O tipo especificado de sinal <> é inválido/desconhecido.Tipos de sinais válidos são:- DI (Entrada digital / Digital input)- DO (Saída Digital / Digital output)- AI (Entrada Analógica / Analog input)- AO (Saída Analógica / Analog output)- GI (Entrada de grupo / Group input)- GO (Saída de Grupo / Group output)Esse sinal de E/S foi rejeitado.	{args: "tmp0"}
47099     	E   	IO & Comunicação    	71054   	Tipo de sinal inválido                  	2012-12-18 11:54:53 	 A configuração de E/S para o sinal E/S <tmp0> é inválida.O tipo especificado de sinal <> é inválido/desconhecido.Tipos de sinais válidos são:- DI (Entrada digital / Digital input)- DO (Saída Digital / Digital output)- AI (Entrada Analógica / Analog input)- AO (Saída Analógica / Analog output)- GI (Entrada de grupo / Group input)- GO (Saída de Grupo / Group output)Esse sinal de E/S foi rejeitado.	{args: "tmp0"}
47110     	E   	IO & Comunicação    	71054   	Tipo de sinal inválido                  	2012-12-18 12:00:45 	 A configuração de E/S para o sinal E/S <tmp0> é inválida.O tipo especificado de sinal <> é inválido/desconhecido.Tipos de sinais válidos são:- DI (Entrada digital / Digital input)- DO (Saída Digital / Digital output)- AI (Entrada Analógica / Analog input)- AO (Saída Analógica / Analog output)- GI (Entrada de grupo / Group input)- GO (Saída de Grupo / Group output)Esse sinal de E/S foi rejeitado.	{args: "tmp0"}
47123     	E   	IO & Comunicação    	71054   	Tipo de sinal inválido                  	2012-12-18 14:34:54 	 A configuração de E/S para o sinal E/S <tmp0> é inválida.O tipo especificado de sinal <> é inválido/desconhecido.Tipos de sinais válidos são:- DI (Entrada digital / Digital input)- DO (Saída Digital / Digital output)- AI (Entrada Analógica / Analog input)- AO (Saída Analógica / Analog output)- GI (Entrada de grupo / Group input)- GO (Saída de Grupo / Group output)Esse sinal de E/S foi rejeitado.	{args: "tmp0"}
47133     	E   	IO & Comunicação    	71054   	Tipo de sinal inválido                  	2012-12-19 03:33:53 	 A configuração de E/S para o sinal E/S <tmp0> é inválida.O tipo especificado de sinal <> é inválido/desconhecido.Tipos de sinais válidos são:- DI (Entrada digital / Digital input)- DO (Saída Digital / Digital output)- AI (Entrada Analógica / Analog input)- AO (Saída Analógica / Analog output)- GI (Entrada de grupo / Group input)- GO (Saída de Grupo / Group output)Esse sinal de E/S foi rejeitado.	{args: "tmp0"}
47142     	E   	IO & Comunicação    	71054   	Tipo de sinal inválido                  	2012-12-19 03:35:01 	 A configuração de E/S para o sinal E/S <tmp0> é inválida.O tipo especificado de sinal <> é inválido/desconhecido.Tipos de sinais válidos são:- DI (Entrada digital / Digital input)- DO (Saída Digital / Digital output)- AI (Entrada Analógica / Analog input)- AO (Saída Analógica / Analog output)- GI (Entrada de grupo / Group input)- GO (Saída de Grupo / Group output)Esse sinal de E/S foi rejeitado.	{args: "tmp0"}
47150     	E   	IO & Comunicação    	71054   	Tipo de sinal inválido                  	2012-12-19 06:29:33 	 A configuração de E/S para o sinal E/S <tmp0> é inválida.O tipo especificado de sinal <> é inválido/desconhecido.Tipos de sinais válidos são:- DI (Entrada digital / Digital input)- DO (Saída Digital / Digital output)- AI (Entrada Analógica / Analog input)- AO (Saída Analógica / Analog output)- GI (Entrada de grupo / Group input)- GO (Saída de Grupo / Group output)Esse sinal de E/S foi rejeitado.	{args: "tmp0"}
47158     	E   	IO & Comunicação    	71054   	Tipo de sinal inválido                  	2012-12-19 08:37:13 	 A configuração de E/S para o sinal E/S <tmp0> é inválida.O tipo especificado de sinal <> é inválido/desconhecido.Tipos de sinais válidos são:- DI (Entrada digital / Digital input)- DO (Saída Digital / Digital output)- AI (Entrada Analógica / Analog input)- AO (Saída Analógica / Analog output)- GI (Entrada de grupo / Group input)- GO (Saída de Grupo / Group output)Esse sinal de E/S foi rejeitado.	{args: "tmp0"}
47166     	E   	IO & Comunicação    	71054   	Tipo de sinal inválido                  	2012-12-19 08:43:12 	 A configuração de E/S para o sinal E/S <tmp0> é inválida.O tipo especificado de sinal <> é inválido/desconhecido.Tipos de sinais válidos são:- DI (Entrada digital / Digital input)- DO (Saída Digital / Digital output)- AI (Entrada Analógica / Analog input)- AO (Saída Analógica / Analog output)- GI (Entrada de grupo / Group input)- GO (Saída de Grupo / Group output)Esse sinal de E/S foi rejeitado.	{args: "tmp0"}
287675    	E   	IO & Comunicação    	71299   	Sem energia no bus DeviceNet            	2013-04-28 21:58:04 	Não há alimentação de 24 V a partir da alimentação do DeviceNet.	{args: "DeviceNet1"}
287676    	E   	IO & Comunicação    	71061   	Falha de comunicação no barramento de E/S	2013-04-28 21:58:04 	Uma falha de comunicação no bus de E/S <DeviceNet1> foi detectada.	{args: "DeviceNet1"}
287677    	E   	IO & Comunicação    	71301   	Barramento desligado, falha de comunicação do Barramento DeviceNet	2013-04-28 21:58:04 	Um maior número de erros de comunicação ocorreu no barramento DeviceNet <DeviceNet1>.	{args: "DeviceNet1"}
287678    	I   	IO & Comunicação    	71412   	O barramento DeviceNet recuperou a energia de barramento	2013-04-28 21:58:05 	O barramento DeviceNet <DeviceNet1> conseguiu recuperar a energia de 24 V do barramento.	{args: "DeviceNet1"}
287680    	I   	IO & Comunicação    	71448   	Barramento recuperou de falha de comunicação	2013-04-28 21:58:07 	O barramento <DeviceNet1> recuperou de um estado de falha de comunicação anterior. 	{args: "DeviceNet1"}
287681    	I   	IO & Comunicação    	71390   	O bus DeviceNet recuperou do bus desativado	2013-04-28 21:58:07 	O bus DeviceNet < DeviceNet1> recuperou do estado de bus desativado.	{args: "DeviceNet1"}

Interno mensagens de registro
SeqNo     	Tipo	Categoria           	Código  	Título                                  	Data                	Descrição	Argumentos
223488    	E   	Interno             	100000  	Erro interno                            	2013-03-20 08:07:12 	Servo.c 2114 Control on timeout.	{args: "Servo.c 2114 Control on timeout."}
270530    	E   	Interno             	100000  	Erro interno                            	2013-03-30 22:57:48 	Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero.	{args: "Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero."}
272595    	E   	Interno             	100000  	Erro interno                            	2013-04-02 08:27:00 	Servo.c 2560 Control on timeout.	{args: "Servo.c 2560 Control on timeout."}
273635    	E   	Interno             	100000  	Erro interno                            	2013-04-19 17:59:35 	Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero.	{args: "Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero."}
273640    	E   	Interno             	100000  	Erro interno                            	2013-04-19 17:59:39 	Servo.c 2114 Control on timeout.	{args: "Servo.c 2114 Control on timeout."}
273859    	E   	Interno             	100000  	Erro interno                            	2013-04-19 18:51:27 	Servo.c 2114 Control on timeout.	{args: "Servo.c 2114 Control on timeout."}
274112    	E   	Interno             	100000  	Erro interno                            	2013-04-19 19:45:12 	Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero.	{args: "Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero."}
276328    	E   	Interno             	100000  	Erro interno                            	2013-04-22 10:51:07 	Ipolts.c 5474 set_servo_mode ignored, ipol not stopped	{args: "Ipolts.c 5474 set_servo_mode ignored, ipol not stopped"}
276331    	E   	Interno             	100000  	Erro interno                            	2013-04-22 10:51:07 	Ipolts.c 5474 set_servo_mode ignored, ipol not stopped	{args: "Ipolts.c 5474 set_servo_mode ignored, ipol not stopped"}
288127    	E   	Interno             	100000  	Erro interno                            	2013-04-30 12:38:35 	Servo.c 2114 Control on timeout.	{args: "Servo.c 2114 Control on timeout."}
288362    	E   	Interno             	100000  	Erro interno                            	2013-04-30 13:07:58 	Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero.	{args: "Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero."}
301956    	E   	Interno             	100000  	Erro interno                            	2013-05-09 05:14:15 	Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero.	{args: "Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero."}
301957    	E   	Interno             	100000  	Erro interno                            	2013-05-09 05:14:16 	Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero.	{args: "Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero."}
301985    	E   	Interno             	100000  	Erro interno                            	2013-05-09 05:15:14 	Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero.	{args: "Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero."}
301986    	E   	Interno             	100000  	Erro interno                            	2013-05-09 05:15:15 	Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero.	{args: "Hpjts.c 3988 HPJTS: Jogvector timeout, vector set to zero."}
302517    	E   	Interno             	100000  	Erro interno                            	2013-05-09 11:36:54 	Ipolts.c 5474 set_servo_mode ignored, ipol not stopped	{args: "Ipolts.c 5474 set_servo_mode ignored, ipol not stopped"}
